timestamp,sample_duration_hours,semantics,air_temperature_c
2025-12-16T00:00:00+08:00,1.0,sample_hold,-15.5
2025-12-16T01:00:00+08:00,1.0,sample_hold,-16.4
2025-12-16T02:00:00+08:00,1.0,sample_hold,-17.9
2025-12-16T03:00:00+08:00,1.0,sample_hold,-18.3
2025-12-16T04:00:00+08:00,1.0,sample_hold,-19.0
2025-12-16T05:00:00+08:00,1.0,sample_hold,-19.5
2025-12-16T06:00:00+08:00,1.0,sample_hold,-20.0
2025-12-16T07:00:00+08:00,1.0,sample_hold,-20.3
2025-12-16T08:00:00+08:00,1.0,sample_hold,-20.6
2025-12-16T09:00:00+08:00,1.0,sample_hold,-20.2
2025-12-16T10:00:00+08:00,1.0,sample_hold,-19.3
2025-12-16T11:00:00+08:00,1.0,sample_hold,-18.2
2025-12-16T12:00:00+08:00,1.0,sample_hold,-17.0
2025-12-16T13:00:00+08:00,1.0,sample_hold,-16.1
2025-12-16T14:00:00+08:00,1.0,sample_hold,-15.7
2025-12-16T15:00:00+08:00,1.0,sample_hold,-15.4
2025-12-16T16:00:00+08:00,1.0,sample_hold,-15.5
2025-12-16T17:00:00+08:00,1.0,sample_hold,-15.6
2025-12-16T18:00:00+08:00,1.0,sample_hold,-15.9
2025-12-16T19:00:00+08:00,1.0,sample_hold,-16.3
2025-12-16T20:00:00+08:00,1.0,sample_hold,-17.4
2025-12-16T21:00:00+08:00,1.0,sample_hold,-17.2
2025-12-16T22:00:00+08:00,1.0,sample_hold,-17.4
2025-12-16T23:00:00+08:00,1.0,sample_hold,-17.5
